#solar_data
solar_dir
#month:day:hour:minute:second
07:08:15:06:13,1066.3689
07:08:15:06:14,1066.64233
07:08:15:06:15,1066.75598
07:08:15:06:16,1066.85779
07:08:15:06:17,1067.03052
07:08:15:06:18,1066.92053
07:08:15:06:19,1066.50659
07:08:15:06:20,1065.44592
07:08:15:06:21,1065.21411
07:08:15:06:22,1065.34058
07:08:15:06:23,1065.66284
07:08:15:06:24,1065.34265
07:08:15:06:25,1064.69495
07:08:15:06:26,1063.83167
07:08:15:06:27,1063.86487
07:08:15:06:28,1064.24072
07:08:15:06:29,1064.11743
07:08:15:06:30,1063.8667
07:08:15:06:31,1063.60815
07:08:15:06:32,1063.78088
07:08:15:06:33,1063
07:08:15:06:34,1061.85168
07:08:15:06:35,1062.86047
07:08:15:06:36,1063.01501
07:08:15:06:37,1062.63208
07:08:15:06:38,1063.62646
07:08:15:06:39,1063.61121
07:08:15:06:40,1062.78723
07:08:15:06:41,1062.41528
07:08:15:06:42,1062.30066
07:08:15:06:43,1062.42395
07:08:15:06:44,1062.69531
07:08:15:06:45,1062.3717
07:08:15:06:46,1061.40479
07:08:15:06:47,1062.12097
07:08:15:06:48,1062.2749
07:08:15:06:49,1061.70752
07:08:15:06:50,1061.37097
07:08:15:06:51,1061.26074
07:08:15:06:52,1061.43201
07:08:15:06:53,1060.776
07:08:15:06:54,1060.32507
07:08:15:06:55,1060.32507
07:08:15:06:56,1060.10828
07:08:15:06:57,1059.81726
07:08:15:06:58,1059.44727
07:08:15:06:59,1059.72119
07:08:15:07:00,1059.72668
07:08:15:07:01,1058.93127
07:08:15:07:02,1058.52527
07:08:15:07:03,1058.30103
07:08:15:07:04,1058.30103
07:08:15:07:05,1058.30103
07:08:15:07:06,1058.28809
07:08:15:07:07,1058.23853
07:08:15:07:08,1057.76123
07:08:15:07:09,1057.30688
07:08:15:07:10,1057.38135
07:08:15:07:11,1056.89697
07:08:15:07:12,1056.46716
07:08:15:07:13,1057.01257
07:08:15:07:14,1056.96802
07:08:15:07:15,1056.67017
07:08:15:07:16,1056.37427
07:08:15:07:17,1056.49194
07:08:15:07:18,1056.67578
07:08:15:07:19,1056.0791
07:08:15:07:20,1056.08594
07:08:15:07:21,1056.30847
07:08:15:07:22,1055.63904
07:08:15:07:23,1055.51282
07:08:15:07:24,1055.70825
07:08:15:07:25,1055.63416
07:08:15:07:26,1055.58838
07:08:15:07:27,1055.59143
07:08:15:07:28,1056.11206
07:08:15:07:29,1056.35205
07:08:15:07:30,1056.35645
07:08:15:07:31,1056.57837
07:08:15:07:32,1057.047
07:08:15:07:33,1057.76245
07:08:15:07:34,1057.50891
07:08:15:07:35,1057.72241
07:08:15:07:36,1058.48718
07:08:15:07:37,1058.40796
07:08:15:07:38,1058.43579
07:08:15:07:39,1058.65613
07:08:15:07:40,1058.7887
07:08:15:07:41,1058.95166
07:08:15:07:42,1059.17371
07:08:15:07:43,1059.33167
07:08:15:07:44,1059.45312
07:08:15:07:45,1059.52747
07:08:15:07:46,1059.30652
07:08:15:07:47,1059.06042
07:08:15:07:48,1058.86157
07:08:15:07:49,1059.00793
07:08:15:07:50,1059.19299
07:08:15:07:51,1059.29224
07:08:15:07:52,1045.41003
07:08:15:07:53,1016.76971
07:08:15:07:54,957.041809
07:08:15:07:55,919.014465
07:08:15:07:56,895.664062
07:08:15:07:57,896.108093
07:08:15:07:58,898.154663
07:08:15:07:59,904.656006
07:08:15:08:00,924.827942
07:08:15:08:01,956.938049
07:08:15:08:02,984.103516
07:08:15:08:03,964.370544
07:08:15:08:04,965.848267
07:08:15:08:05,979.993103
07:08:15:08:06,1004.16602
07:08:15:08:07,976.526367
07:08:15:08:08,922.707214
07:08:15:08:09,904.6604
07:08:15:08:10,918.870972
07:08:15:08:11,952.789917
07:08:15:08:12,967.157776
07:08:15:08:13,976.159058
07:08:15:08:14,981.150757
07:08:15:08:15,986.774658
07:08:15:08:16,978.978943
07:08:15:08:17,958.793701
07:08:15:08:18,911.064575
07:08:15:08:19,855.651978
07:08:15:08:20,792.555847
07:08:15:08:21,795.042847
07:08:15:08:22,792.315674
07:08:15:08:23,782.198486
07:08:15:08:24,747.529175
07:08:15:08:25,713.17041
07:08:15:08:26,680.46759
07:08:15:08:27,686.201172
07:08:15:08:28,707.919373
07:08:15:08:29,749.382324
07:08:15:08:30,790.352417
07:08:15:08:31,832.686707
07:08:15:08:32,877.356384
07:08:15:08:33,899.358398
07:08:15:08:34,908.128845
07:08:15:08:35,898.681335
07:08:15:08:36,875.092896
07:08:15:08:37,853.507385
07:08:15:08:38,842.39978
07:08:15:08:39,859.480713
07:08:15:08:40,878.535522
07:08:15:08:41,886.034058
07:08:15:08:42,881.50708
07:08:15:08:43,883.129761
07:08:15:08:44,912.259644
07:08:15:08:45,911.606689
07:08:15:08:46,904.648071
07:08:15:08:47,911.887817
07:08:15:08:48,932.308838
07:08:15:08:49,960.325012
07:08:15:08:50,998.138306
07:08:15:08:51,1023.47961
07:08:15:08:52,1040.31396
07:08:15:08:53,1044.47925
07:08:15:08:54,1046.20422
07:08:15:08:55,1046.63123
07:08:15:08:56,1046.80396
07:08:15:08:57,1038.8772
07:08:15:08:58,1027.22083
07:08:15:08:59,1025.43115
07:08:15:09:00,1011.63464
07:08:15:09:01,985.664917
07:08:15:09:02,909.890381
07:08:15:09:03,865.32074
07:08:15:09:04,850.108276
07:08:15:09:05,922.725525
07:08:15:09:06,980.35376
07:08:15:09:07,1023.64233
07:08:15:09:08,1032.3988
07:08:15:09:09,1036.3219
07:08:15:09:10,1035.63306
07:08:15:09:11,1035.06433
07:08:15:09:12,1034.92603
07:08:15:09:13,1035.27417
07:08:15:09:14,1037.20764
07:08:15:09:15,1039.10754
07:08:15:09:16,1040.88354
07:08:15:09:17,1041.95215
07:08:15:09:18,1042.55896
07:08:15:09:19,1042.55896
07:08:15:09:20,1042.47107
07:08:15:09:21,1042.40906
07:08:15:09:22,1042.40906
07:08:15:09:23,1041.83679
07:08:15:09:24,1040.03906
07:08:15:09:25,1036.04321
07:08:15:09:26,1033.4541
07:08:15:09:27,1031.57007
07:08:15:09:28,1030.57581
07:08:15:09:29,1028.4176
07:08:15:09:30,1025.95801
07:08:15:09:31,1023.4668
07:08:15:09:32,1019.86871
07:08:15:09:33,1009.46082
07:08:15:09:34,978.463013
07:08:15:09:35,974.889465
07:08:15:09:36,980.947388
07:08:15:09:37,985.263977
07:08:15:09:38,985.328247
07:08:15:09:39,982.588684
07:08:15:09:40,975.731445
07:08:15:09:41,970.116455
07:08:15:09:42,965.600525
07:08:15:09:43,963.666626
07:08:15:09:44,963.65509
07:08:15:09:45,964.248657
07:08:15:09:46,961.670166
07:08:15:09:47,959.345032
07:08:15:09:48,957.352051
07:08:15:09:49,956.859985
07:08:15:09:50,954.427795
07:08:15:09:51,950.405029
07:08:15:09:52,943.57251
07:08:15:09:53,936.362976
07:08:15:09:54,928.858704
07:08:15:09:55,922.213989
07:08:15:09:56,912.744995
07:08:15:09:57,900.660522
07:08:15:09:58,888.274902
07:08:15:09:59,877.063232
07:08:15:10:00,867.120972
07:08:15:10:01,867.861694
07:08:15:10:02,871.541443
07:08:15:10:03,878.402283
07:08:15:10:04,880.440369
07:08:15:10:05,881.516296
07:08:15:10:06,881.640259
07:08:15:10:07,886.298157
07:08:15:10:08,892.1026
07:08:15:10:09,898.896057
07:08:15:10:10,902.038391
07:08:15:10:11,902.372925
07:08:15:10:12,898.598999
07:08:15:10:13,894.204834
07:08:15:10:14,890.023743
07:08:15:10:15,886.521118
07:08:15:10:16,880.463928
07:08:15:10:17,873.15094
07:08:15:10:18,864.324402
07:08:15:10:19,861.610535
07:08:15:10:20,863.065002
07:08:15:10:21,871.668396
07:08:15:10:22,881.755615
07:08:15:10:23,890.94104
07:08:15:10:24,895.463745
07:08:15:10:25,896.52179
07:08:15:10:26,896.038391
07:08:15:10:27,894.497192
07:08:15:10:28,894.345642
07:08:15:10:29,895.517822
07:08:15:10:30,900.079834
07:08:15:10:31,905.411194
07:08:15:10:32,910.441345
07:08:15:10:33,911.471985
07:08:15:10:34,911.754761
07:08:15:10:35,911.751282
07:08:15:10:36,913.132629
07:08:15:10:37,915.571045
07:08:15:10:38,918.57959
07:08:15:10:39,919.640198
07:08:15:10:40,922.482788
07:08:15:10:41,926.894104
07:08:15:10:42,934.307434
07:08:15:10:43,940.742798
07:08:15:10:44,946.331238
07:08:15:10:45,951.377441
07:08:15:10:46,954.643005
07:08:15:10:47,956.209534
07:08:15:10:48,955.121887
07:08:15:10:49,953.840149
07:08:15:10:50,952.398438
07:08:15:10:51,951.986572
07:08:15:10:52,951.442383
07:08:15:10:53,950.677734
07:08:15:10:54,949.007629
07:08:15:10:55,946.698975
07:08:15:10:56,943.541992
07:08:15:10:57,939.796082
07:08:15:10:58,938.432434
07:08:15:10:59,941.092224
07:08:15:11:00,948.151611
07:08:15:11:01,954.727722
07:08:15:11:02,959.100525
07:08:15:11:03,960.629517
07:08:15:11:04,961.80835
07:08:15:11:05,963.395142
07:08:15:11:06,962.861145
07:08:15:11:07,960.983826
07:08:15:11:08,957.037231
07:08:15:11:09,956.931091
07:08:15:11:10,957.985229
07:08:15:11:11,959.067749
07:08:15:11:12,959.681396
07:08:15:11:13,959.969299
07:08:15:11:14,959.724548
07:08:15:11:15,961.267395
07:08:15:11:16,963.573242
07:08:15:11:17,965.854248
07:08:15:11:18,965.981384
07:08:15:11:19,964.393799
07:08:15:11:20,959.137512
07:08:15:11:21,953.56604
07:08:15:11:22,947.883606
07:08:15:11:23,942.636292
07:08:15:11:24,940.494812
07:08:15:11:25,940.723938
07:08:15:11:26,945.161987
07:08:15:11:27,947.834167
07:08:15:11:28,948.976685
07:08:15:11:29,945.272827
07:08:15:11:30,940.7276
07:08:15:11:31,935.790833
07:08:15:11:32,938.1026
07:08:15:11:33,943.77002
07:08:15:11:34,952.367004
07:08:15:11:35,959.396851
07:08:15:11:36,963.990295
07:08:15:11:37,966.147339
07:08:15:11:38,966.757629
07:08:15:11:39,967.596497
07:08:15:11:40,968.715088
07:08:15:11:41,970.939453
07:08:15:11:42,972.119995
07:08:15:11:43,971.922668
07:08:15:11:44,969.598694
07:08:15:11:45,967.094543
07:08:15:11:46,964.590393
07:08:15:11:47,964.60199
07:08:15:11:48,965.430725
07:08:15:11:49,967.13269
07:08:15:11:50,969.088989
07:08:15:11:51,970.997803
07:08:15:11:52,972.733398
07:08:15:11:53,975.296021
07:08:15:11:54,977.897217
07:08:15:11:55,980.215881
07:08:15:11:56,981.96167
07:08:15:11:57,983.365112
07:08:15:11:58,984.25769
07:08:15:11:59,984.941589
07:08:15:12:00,985.34198
07:08:15:12:01,985.118835
07:08:15:12:02,983.912354
07:08:15:12:03,982.131714
07:08:15:12:04,979.429199
07:08:15:12:05,978.216553
07:08:15:12:06,977.412598
07:08:15:12:07,975.627441
07:08:15:12:08,975.714539
07:08:15:12:09,976.71936
07:08:15:12:10,977.894226
07:08:15:12:11,980.206604
07:08:15:12:12,983.256836
07:08:15:12:13,986.981445
07:08:15:12:14,989.740784
07:08:15:12:15,991.645996
07:08:15:12:16,991.841797
07:08:15:12:17,992.533203
07:08:15:12:18,993.505005
07:08:15:12:19,993.628296
07:08:15:12:20,994.055298
07:08:15:12:21,994.747314
07:08:15:12:22,995.763855
07:08:15:12:23,997.118713
07:08:15:12:24,998.714844
07:08:15:12:25,996.254517
07:08:15:12:26,992.689392
07:08:15:12:27,987.96637
07:08:15:12:28,981.991272
07:08:15:12:29,977.125793
07:08:15:12:30,973.546265
07:08:15:12:31,974.159119
07:08:15:12:32,976.333435
07:08:15:12:33,980.354065
07:08:15:12:34,980.579834
07:08:15:12:35,980.104126
07:08:15:12:36,979.134644
07:08:15:12:37,978.549011
07:08:15:12:38,978.436279
07:08:15:12:39,979.082581
07:08:15:12:40,978.382385
07:08:15:12:41,976.930481
07:08:15:12:42,974.4198
07:08:15:12:43,970.470459
07:08:15:12:44,965.507507
07:08:15:12:45,958.979919
07:08:15:12:46,951.895935
07:08:15:12:47,945.085022
07:08:15:12:48,939.436462
07:08:15:12:49,941.556458
07:08:15:12:50,948.224792
07:08:15:12:51,960.419128
07:08:15:12:52,972.28186
07:08:15:12:53,982.653809
07:08:15:12:54,987.934875
07:08:15:12:55,988.463074
07:08:15:12:56,986.434998
07:08:15:12:57,982.244812
07:08:15:12:58,979.089233
07:08:15:12:59,976.755005
07:08:15:13:00,976.335693
07:08:15:13:01,978.804382
07:08:15:13:02,982.900452
07:08:15:13:03,986.477051
07:08:15:13:04,990.070557
07:08:15:13:05,993.393433
07:08:15:13:06,994.225647
07:08:15:13:07,994.583252
07:08:15:13:08,994.478394
07:08:15:13:09,992.68866
07:08:15:13:10,991.884644
07:08:15:13:11,991.86615
07:08:15:13:12,991.27417
07:08:15:13:13,988.127197
07:08:15:13:14,982.542297
07:08:15:13:15,977.440735
07:08:15:13:16,972.625183
07:08:15:13:17,968.112671
07:08:15:13:18,962.260681
07:08:15:13:19,954.847473
07:08:15:13:20,945.572937
07:08:15:13:21,932.445923
07:08:15:13:22,916.111023
07:08:15:13:23,895.581848
07:08:15:13:24,825.090027
07:08:15:13:25,741.545959
07:08:15:13:26,646.451172
07:08:15:13:27,605.157959
07:08:15:13:28,589.686707
07:08:15:13:29,605.604248
07:08:15:13:30,630.100769
07:08:15:13:31,661.263916
07:08:15:13:32,702.727783
07:08:15:13:33,764.33606
07:08:15:13:34,819.176331
07:08:15:13:35,845.643127
07:08:15:13:36,848.376282
07:08:15:13:37,842.868652
07:08:15:13:38,834.166077
07:08:15:13:39,826.200012
07:08:15:13:40,818.527466
07:08:15:13:41,811.015015
07:08:15:13:42,802.271484
07:08:15:13:43,792.461548
07:08:15:13:44,780.301147
07:08:15:13:45,763.463989
07:08:15:13:46,747.031677
07:08:15:13:47,743.168945
07:08:15:13:48,744.626038
07:08:15:13:49,748.567871
07:08:15:13:50,749.810791
07:08:15:13:51,752.886108
07:08:15:13:52,756.651001
07:08:15:13:53,756.626221
07:08:15:13:54,753.895325
07:08:15:13:55,749.218323
07:08:15:13:56,743.689331
07:08:15:13:57,737.166443
07:08:15:13:58,729.847351
07:08:15:13:59,722.324097
07:08:15:14:00,716.556824
07:08:15:14:01,712.365417
07:08:15:14:02,710.406738
07:08:15:14:03,706.812744
07:08:15:14:04,701.583496
07:08:15:14:05,697.251526
07:08:15:14:06,693.468201
07:08:15:14:07,690.286377
07:08:15:14:08,687.910339
07:08:15:14:09,683.716125
07:08:15:14:10,677.179626
07:08:15:14:11,654.977905
07:08:15:14:12,621.737061
07:08:15:14:13,574.529968
07:08:15:14:14,524.465942
07:08:15:14:15,479.705963
07:08:15:14:16,443.724121
07:08:15:14:17,401.472504
07:08:15:14:18,359.172638
07:08:15:14:19,318.676178
07:08:15:14:20,295.720947
07:08:15:14:21,282.221741
07:08:15:14:22,281.062408
07:08:15:14:23,291.872955
07:08:15:14:24,303.21286
07:08:15:14:25,308.295563
07:08:15:14:26,324.024109
07:08:15:14:27,350.987488
07:08:15:14:28,400.6492
07:08:15:14:29,449.795319
07:08:15:14:30,495.708649
07:08:15:14:31,530.171814
07:08:15:14:32,548.402405
07:08:15:14:33,557.233948
07:08:15:14:34,555.035095
07:08:15:14:35,547.892212
07:08:15:14:36,537.416077
07:08:15:14:37,521.183899
07:08:15:14:38,494.22348
07:08:15:14:39,458.759186
07:08:15:14:40,405.254456
07:08:15:14:41,365.358826
07:08:15:14:42,336.612091
07:08:15:14:43,329.31781
07:08:15:14:44,316.455109
07:08:15:14:45,298.995392
07:08:15:14:46,275.082092
07:08:15:14:47,257.99527
07:08:15:14:48,246.755966
07:08:15:14:49,244.190689
07:08:15:14:50,240.961517
07:08:15:14:51,237.098862
07:08:15:14:52,236.930756
07:08:15:14:53,237.843018
07:08:15:14:54,239.876083
07:08:15:14:55,236.474792
07:08:15:14:56,233.47438
07:08:15:14:57,231.180435
07:08:15:14:58,233.954407
07:08:15:14:59,236.996338
07:08:15:15:00,239.872406
07:08:15:15:01,244.564636
07:08:15:15:02,251.363205
07:08:15:15:03,261.031952
07:08:15:15:04,267.39563
07:08:15:15:05,269.286713
07:08:15:15:06,263.439667
07:08:15:15:07,259.088287
07:08:15:15:08,256.070862
07:08:15:15:09,255.200821
07:08:15:15:10,255.325607
07:08:15:15:11,256.009827
07:08:15:15:12,257.534058
07:08:15:15:13,261.63147
07:08:15:15:14,267.772919
07:08:15:15:15,277.73999
07:08:15:15:16,287.335632
07:08:15:15:17,296.241577
07:08:15:15:18,303.258209
07:08:15:15:19,309.646118
07:08:15:15:20,315.946075
07:08:15:15:21,322.881439
07:08:15:15:22,329.933289
07:08:15:15:23,337.156647
07:08:15:15:24,344.95578
07:08:15:15:25,353.37149
07:08:15:15:26,362.129303
07:08:15:15:27,370.93515
07:08:15:15:28,380.091553
07:08:15:15:29,389.477203
07:08:15:15:30,398.974426
07:08:15:15:31,410.695099
07:08:15:15:32,424.029297
07:08:15:15:33,438.446869
07:08:15:15:34,452.713135
07:08:15:15:35,466.825256
07:08:15:15:36,480.36261
07:08:15:15:37,493.110962
07:08:15:15:38,505.141479
07:08:15:15:39,513.531067
07:08:15:15:40,522.063721
07:08:15:15:41,530.746216
07:08:15:15:42,540.433838
07:08:15:15:43,551.202332
07:08:15:15:44,563.158997
07:08:15:15:45,579.032471
07:08:15:15:46,597.036682
07:08:15:15:47,617.657654
07:08:15:15:48,642.166687
07:08:15:15:49,666.451355
07:08:15:15:50,689.817749
07:08:15:15:51,706.411255
07:08:15:15:52,718.967163
07:08:15:15:53,726.090088
07:08:15:15:54,738.995789
07:08:15:15:55,760.12854
07:08:15:15:56,795.849365
07:08:15:15:57,838.226562
07:08:15:15:58,879.1073
07:08:15:15:59,913.368652
07:08:15:16:00,937.003113
07:08:15:16:01,954.83197
07:08:15:16:02,964.625977
07:08:15:16:03,969.207153
07:08:15:16:04,971.099304
07:08:15:16:05,969.81665
07:08:15:16:06,966.389893
07:08:15:16:07,962.831604
07:08:15:16:08,961.740662
07:08:15:16:09,961.70575
07:08:15:16:10,962.21051
07:08:15:16:11,963.105408
07:08:15:16:12,962.083008
07:08:15:16:13,960.331299
07:08:15:16:14,959.665344
07:08:15:16:15,960.903198
07:08:15:16:16,962.870117
07:08:15:16:17,962.546936
07:08:15:16:18,960.437988
07:08:15:16:19,957.380676
07:08:15:16:20,955.471436
07:08:15:16:21,955.499451
07:08:15:16:22,957.003723
07:08:15:16:23,959.33429
07:08:15:16:24,960.807373
07:08:15:16:25,961.591248
07:08:15:16:26,962.158569
07:08:15:16:27,962.856934
07:08:15:16:28,963.656189
07:08:15:16:29,963.215637
07:08:15:16:30,963.975464
07:08:15:16:31,966.033325
07:08:15:16:32,967.060913
07:08:15:16:33,967.505981
07:08:15:16:34,967.308594
07:08:15:16:35,969.351074
07:08:15:16:36,970.96637
07:08:15:16:37,971.829651
07:08:15:16:38,971.704102
07:08:15:16:39,971.579712
07:08:15:16:40,971.60437
07:08:15:16:41,972.843079
07:08:15:16:42,973.993896
07:08:15:16:43,974.689941
07:08:15:16:44,976.804565
07:08:15:16:45,979.565979
07:08:15:16:46,983.145508
07:08:15:16:47,984.921814
07:08:15:16:48,985.887634
07:08:15:16:49,985.887634
07:08:15:16:50,984.622559
07:08:15:16:51,982.982422
07:08:15:16:52,981.24231
07:08:15:16:53,981.858398
07:08:15:16:54,983.406372
07:08:15:16:55,985.577026
07:08:15:16:56,987.268982
07:08:15:16:57,988.588379
07:08:15:16:58,989.163086
07:08:15:16:59,990.060303
07:08:15:17:00,991.097717
07:08:15:17:01,992.141724
07:08:15:17:02,993.45459
07:08:15:17:03,994.964172
07:08:15:17:04,996.873291
07:08:15:17:05,998.729675
07:08:15:17:06,1000.6626
07:08:15:17:07,1003.4715
07:08:15:17:08,1004.7085
07:08:15:17:09,1005.01605
07:08:15:17:10,1006.80121
07:08:15:17:11,1007.92242
07:08:15:17:12,1008.495
07:08:15:17:13,1008.61835
07:08:15:17:14,1009.09766
07:08:15:17:15,1009.87506
07:08:15:17:16,1009.8504
07:08:15:17:17,1010.30914
07:08:15:17:18,1011.25128
07:08:15:17:19,1011.18921
07:08:15:17:20,1010.96344
07:08:15:17:21,1010.56573
07:08:15:17:22,1010.12354
07:08:15:17:23,1009.79895
07:08:15:17:24,1009.62537
07:08:15:17:25,1009.79901
07:08:15:17:26,1009.87097
07:08:15:17:27,1009.77301
07:08:15:17:28,1010.87976
07:08:15:17:29,1011.55151
07:08:15:17:30,1011.33234
07:08:15:17:31,1011.27869
07:08:15:17:32,1011.06952
07:08:15:17:33,1010.5022
07:08:15:17:34,1010.83069
07:08:15:17:35,1011.03723
07:08:15:17:36,1010.5686
07:08:15:17:37,1010.55426
07:08:15:17:38,1010.52808
07:08:15:17:39,1010.18268
07:08:15:17:40,1010.38373
07:08:15:17:41,1010.43329
07:08:15:17:42,1009.51593
07:08:15:17:43,1009.4389
07:08:15:17:44,1009.69684
07:08:15:17:45,1010.09357
07:08:15:17:46,1010.17834
07:08:15:17:47,1009.9726
07:08:15:17:48,1009.05286
07:08:15:17:49,1008.78442
07:08:15:17:50,1008.77075
07:08:15:17:51,1008.42542
07:08:15:17:52,1008.52368
07:08:15:17:53,1008.77521
07:08:15:17:54,1008.38055
07:08:15:17:55,1008.46875
07:08:15:17:56,1008.77606
07:08:15:17:57,1008.284
07:08:15:17:58,1007.96234
07:08:15:17:59,1007.77081
07:08:15:18:00,1007.67212
07:08:15:18:01,1007.52026
07:08:15:18:02,1007.33026
07:08:15:18:03,1007.50421
07:08:15:18:04,1007.30109
07:08:15:18:05,1006.7381
07:08:15:18:06,1006.40863
07:08:15:18:07,1006.14508
07:08:15:18:08,1005.94769
07:08:15:18:09,1005.82092
07:08:15:18:10,1005.81909
07:08:15:18:11,1005.9671
07:08:15:18:12,1005.77112
07:08:15:18:13,1005.6402
07:08:15:18:14,1005.6402
07:08:15:18:15,1005.03406
07:08:15:18:16,1004.70642
07:08:15:18:17,1004.90271
07:08:15:18:18,1004.39087
07:08:15:18:19,1003.98236
07:08:15:18:20,1003.95776
07:08:15:18:21,1003.64313
07:08:15:18:22,1003.44843
07:08:15:18:23,1003.62244
07:08:15:18:24,1003.79529
07:08:15:18:25,1003.8645
07:08:15:18:26,1003.69318
07:08:15:18:27,1003.44324
07:08:15:18:28,1003.40234
07:08:15:18:29,1004.01746
07:08:15:18:30,1004.01239
07:08:15:18:31,1003.72504
07:08:15:18:32,1003.23798
07:08:15:18:33,1002.68964
07:08:15:18:34,1002.22449
07:08:15:18:35,1002.19995
07:08:15:18:36,1002.30853
07:08:15:18:37,1002.39429
07:08:15:18:38,1002.01947
07:08:15:18:39,1002.13324
07:08:15:18:40,1002.43311
07:08:15:18:41,1002.25818
07:08:15:18:42,1002.29913
07:08:15:18:43,1002.33087
07:08:15:18:44,1001.11603
07:08:15:18:45,1001.08331
07:08:15:18:46,1001.76508
07:08:15:18:47,1001.02509
07:08:15:18:48,1001.00677
07:08:15:18:49,1001.52197
07:08:15:18:50,1000.68335
07:08:15:18:51,1000.31915
07:08:15:18:52,1000.39282
07:08:15:18:53,1000.39282
07:08:15:18:54,1000.4762
07:08:15:18:55,1000.64978
07:08:15:18:56,1000.31805
07:08:15:18:57,999.891663
07:08:15:18:58,999.373718
07:08:15:18:59,999.063232
07:08:15:19:00,999.275146
07:08:15:19:01,1000.16315
07:08:15:19:02,999.859253
07:08:15:19:03,999.330566
07:08:15:19:04,998.639893
07:08:15:19:05,998.862122
07:08:15:19:06,999.007751
07:08:15:19:07,998.810425
07:08:15:19:08,998.97113
07:08:15:19:09,998.907837
07:08:15:19:10,998.287964
07:08:15:19:11,997.977173
07:08:15:19:12,997.791321
07:08:15:19:13,997.741577
07:08:15:19:14,997.555298
07:08:15:19:15,997.407776
07:08:15:19:16,997.457458
07:08:15:19:17,997.259949
07:08:15:19:18,997.165894
07:08:15:19:19,997.582031
07:08:15:19:20,997.550049
07:08:15:19:21,997.34729
07:08:15:19:22,997.124146
07:08:15:19:23,996.917969
07:08:15:19:24,996.723938
07:08:15:19:25,996.550415
07:08:15:19:26,996.377441
07:08:15:19:27,996.196838
07:08:15:19:28,995.974854
07:08:15:19:29,995.800293
07:08:15:19:30,995.688232
07:08:15:19:31,995.836975
07:08:15:19:32,995.940186
07:08:15:19:33,995.971924
07:08:15:19:34,995.575195
07:08:15:19:35,995.25177
07:08:15:19:36,994.998047
07:08:15:19:37,995.047668
07:08:15:19:38,994.923096
07:08:15:19:39,994.669739
07:08:15:19:40,995.039795
07:08:15:19:41,994.779846
07:08:15:19:42,993.918701
07:08:15:19:43,993.737976
07:08:15:19:44,993.867615
07:08:15:19:45,994.339966
07:08:15:19:46,994.690247
07:08:15:19:47,994.598572
07:08:15:19:48,993.953979
07:08:15:19:49,994.341003
07:08:15:19:50,994.293884
07:08:15:19:51,993.473572
07:08:15:19:52,993.450989
07:08:15:19:53,993.515869
07:08:15:19:54,993.564941
07:08:15:19:55,993.166138
07:08:15:19:56,992.884399
07:08:15:19:57,992.958801
07:08:15:19:58,992.106995
07:08:15:19:59,991.492676
07:08:15:20:00,991.790222
07:08:15:20:01,992.824463
07:08:15:20:02,993.569641
07:08:15:20:03,993.174988
07:08:15:20:04,993.026611
07:08:15:20:05,992.836365
07:08:15:20:06,992.319641
07:08:15:20:07,992.386353
07:08:15:20:08,992.425293
07:08:15:20:09,991.681519
07:08:15:20:10,991.844666
07:08:15:20:11,992.28894
07:08:15:20:12,992.43689
07:08:15:20:13,992.146423
07:08:15:20:14,991.747314
07:08:15:20:15,991.82074
07:08:15:20:16,991.577148
07:08:15:20:17,991.190857
07:08:15:20:18,991.042908
07:08:15:20:19,991.091125
07:08:15:20:20,991.202454
07:08:15:20:21,990.759644
07:08:15:20:22,990.371582
07:08:15:20:23,990.058472
07:08:15:20:24,990.206482
07:08:15:20:25,990.503906
07:08:15:20:26,990.900818
07:08:15:20:27,990.603271
07:08:15:20:28,990.39624
07:08:15:20:29,990.272949
07:08:15:20:30,990.786987
07:08:15:20:31,990.698853
07:08:15:20:32,989.928223
07:08:15:20:33,989.969238
07:08:15:20:34,990.10907
07:08:15:20:35,990.332214
07:08:15:20:36,990.069153
07:08:15:20:37,989.82489
07:08:15:20:38,989.654419
07:08:15:20:39,989.790344
07:08:15:20:40,989.737976
07:08:15:20:41,989.31543
07:08:15:20:42,989.325439
07:08:15:20:43,989.148499
07:08:15:20:44,988.508789
07:08:15:20:45,988.848267
07:08:15:20:46,989.062378
07:08:15:20:47,988.540344
07:08:15:20:48,988.476074
07:08:15:20:49,988.475403
07:08:15:20:50,988.351135
07:08:15:20:51,988.113586
07:08:15:20:52,987.855835
07:08:15:20:53,987.63269
07:08:15:20:54,987.684387
07:08:15:20:55,987.599182
07:08:15:20:56,986.731445
07:08:15:20:57,986.664673
07:08:15:20:58,986.817932
07:08:15:20:59,986.595947
07:08:15:21:00,986.608643
07:08:15:21:01,986.592163
07:08:15:21:02,985.84259
07:08:15:21:03,985.473816
07:08:15:21:04,985.158936
07:08:15:21:05,983.974976
07:08:15:21:06,983.342529
07:08:15:21:07,983.043884
07:08:15:21:08,982.721497
07:08:15:21:09,982.953064
07:08:15:21:10,983.461853
07:08:15:21:11,982.544495
07:08:15:21:12,982.000671
07:08:15:21:13,981.770996
07:08:15:21:14,981.89502
07:08:15:21:15,981.380371
07:08:15:21:16,980.339478
07:08:15:21:17,980.289795
07:08:15:21:18,980.315247
07:08:15:21:19,980.412354
07:08:15:21:20,981.190002
07:08:15:21:21,981.533264
07:08:15:21:22,981.359253
07:08:15:21:23,981.281372
07:08:15:21:24,981.294739
07:08:15:21:25,981.418701
07:08:15:21:26,981.837036
07:08:15:21:27,982.151855
